Date,Audience size
10/13/2021,1
10/14/2021,12
10/15/2021,5
10/16/2021,0
10/17/2021,1
10/18/2021,14
10/19/2021,11
10/20/2021,7
10/21/2021,6
10/22/2021,1
10/23/2021,1
10/24/2021,0
10/25/2021,19
10/26/2021,14
10/27/2021,8
10/28/2021,6
10/29/2021,9
10/30/2021,6
10/31/2021,3
11/1/2021,2
11/2/2021,5
11/3/2021,3
11/4/2021,5
11/5/2021,2
11/6/2021,6
11/7/2021,2
11/8/2021,8
11/9/2021,11
11/10/2021,9
11/11/2021,6
11/12/2021,8
11/13/2021,7
11/14/2021,6
11/15/2021,3
11/16/2021,4
11/17/2021,2
11/18/2021,5
11/19/2021,3
11/20/2021,3
11/21/2021,3
11/22/2021,9
11/23/2021,10
11/24/2021,8
11/25/2021,8
11/26/2021,4
11/27/2021,4
11/28/2021,5
11/29/2021,4
11/30/2021,4
12/1/2021,6
12/2/2021,4
12/3/2021,4
12/4/2021,4
12/5/2021,2
12/6/2021,11
12/7/2021,13
12/8/2021,13
12/9/2021,11
12/10/2021,11
12/11/2021,4
12/12/2021,1
12/13/2021,4
12/14/2021,4
12/15/2021,3
12/16/2021,3
12/17/2021,5
12/18/2021,4
12/19/2021,1
12/20/2021,6
12/21/2021,8
12/22/2021,5
12/23/2021,3
12/24/2021,3
12/25/2021,1
12/26/2021,1
12/27/2021,1
12/28/2021,2
12/29/2021,1
12/30/2021,2
12/31/2021,1
1/1/2022,2
1/2/2022,1
1/3/2022,5
1/4/2022,14
1/5/2022,6
1/6/2022,8
1/7/2022,8
1/8/2022,7
1/9/2022,2
1/10/2022,3
1/11/2022,9
1/12/2022,4
1/13/2022,4
1/14/2022,3
1/15/2022,2
1/16/2022,3
1/17/2022,12
1/18/2022,17
1/19/2022,16
1/20/2022,10
1/21/2022,6
1/22/2022,2
1/23/2022,6
1/24/2022,6
1/25/2022,5
1/26/2022,4
1/27/2022,5
1/28/2022,4
1/29/2022,6
1/30/2022,4
1/31/2022,16
2/1/2022,12
2/2/2022,16
2/3/2022,20
2/4/2022,10
2/5/2022,2
2/6/2022,10
2/7/2022,10
2/8/2022,7
2/9/2022,11
2/10/2022,9
2/11/2022,7
2/12/2022,6
2/13/2022,4
2/14/2022,22
2/15/2022,17
2/16/2022,11
2/17/2022,5
2/18/2022,7
2/19/2022,6
2/20/2022,7
2/21/2022,6
2/22/2022,5
2/23/2022,8
2/24/2022,1
2/25/2022,3
2/26/2022,3
2/27/2022,2
2/28/2022,6
3/1/2022,7
3/2/2022,9
3/3/2022,6
3/4/2022,5
3/5/2022,6
3/6/2022,8
3/7/2022,8
3/8/2022,5
3/9/2022,4
3/10/2022,3
3/11/2022,3
3/12/2022,8
3/13/2022,2
3/14/2022,17
3/15/2022,7
3/16/2022,11
3/17/2022,6
3/18/2022,8
3/19/2022,3
3/20/2022,7
3/21/2022,8
3/22/2022,5
3/23/2022,7
3/24/2022,4
3/25/2022,2
3/26/2022,5
3/27/2022,5
3/28/2022,16
3/29/2022,22
3/30/2022,13
3/31/2022,13
4/1/2022,9
4/2/2022,9
4/3/2022,7
4/4/2022,7
4/5/2022,4
4/6/2022,4
4/7/2022,8
4/8/2022,5
4/9/2022,4
4/10/2022,4
4/11/2022,4
4/12/2022,18
4/13/2022,21
4/14/2022,22
4/15/2022,7
4/16/2022,6
4/17/2022,5
4/18/2022,6
4/19/2022,6
4/20/2022,7
4/21/2022,12
4/22/2022,5
4/23/2022,5
4/24/2022,3
4/25/2022,9
4/26/2022,5
4/27/2022,7
4/28/2022,6
4/29/2022,9
4/30/2022,4
5/1/2022,4
5/2/2022,7
5/3/2022,6
5/4/2022,11
5/5/2022,6
5/6/2022,6
5/7/2022,10
5/8/2022,9
5/9/2022,16
5/10/2022,15
5/11/2022,18
5/12/2022,16
5/13/2022,15
5/14/2022,16
5/15/2022,9
5/16/2022,11
5/17/2022,13
5/18/2022,6
5/19/2022,8
5/20/2022,10
5/21/2022,4
5/22/2022,3
5/23/2022,12
5/24/2022,22
5/25/2022,15
5/26/2022,12
5/27/2022,17
5/28/2022,9
5/29/2022,9
5/30/2022,16
5/31/2022,17
6/1/2022,11
6/2/2022,11
6/3/2022,12
6/4/2022,9
6/5/2022,6
6/6/2022,14
6/7/2022,25
6/8/2022,19
6/9/2022,19
6/10/2022,7
6/11/2022,7
6/12/2022,5
6/13/2022,4
6/14/2022,7
6/15/2022,8
6/16/2022,5
6/17/2022,7
6/18/2022,6
6/19/2022,5
6/20/2022,18
6/21/2022,27
6/22/2022,20
6/23/2022,26
6/24/2022,16
6/25/2022,11
6/26/2022,8
6/27/2022,6
6/28/2022,5
6/29/2022,11
6/30/2022,7
7/1/2022,5
7/2/2022,7
7/3/2022,4
7/4/2022,5
7/5/2022,6
7/6/2022,7
7/7/2022,8
7/8/2022,7
7/9/2022,5
7/10/2022,3
7/11/2022,5
7/12/2022,11
7/13/2022,12
7/14/2022,8
7/15/2022,4
7/16/2022,7
7/17/2022,3
7/18/2022,6
7/19/2022,6
7/20/2022,11
7/21/2022,4
7/22/2022,3
7/23/2022,2
7/24/2022,3
7/25/2022,3
7/26/2022,7
7/27/2022,7
7/28/2022,7
7/29/2022,5
7/30/2022,1
7/31/2022,0
8/1/2022,6
8/2/2022,4
8/3/2022,8
8/4/2022,4
8/5/2022,6
8/6/2022,5
8/7/2022,6
8/8/2022,3
8/9/2022,9
8/10/2022,6
8/11/2022,2
8/12/2022,4
8/13/2022,2
8/14/2022,3
8/15/2022,2
8/16/2022,2
8/17/2022,2
8/18/2022,5
8/19/2022,6
8/20/2022,3
8/21/2022,1
8/22/2022,5
8/23/2022,2
8/24/2022,5
8/25/2022,5
8/26/2022,3
8/27/2022,2
8/28/2022,1
8/29/2022,1
8/30/2022,5
8/31/2022,1
9/1/2022,2
9/2/2022,1
9/3/2022,1
9/4/2022,1
9/5/2022,3
9/6/2022,1
9/7/2022,3
9/8/2022,2
9/9/2022,1
9/10/2022,1
9/11/2022,3
9/12/2022,2
9/13/2022,1
9/14/2022,3
9/15/2022,1
9/16/2022,2
9/17/2022,3
9/18/2022,2
9/19/2022,3
9/20/2022,2
9/21/2022,3
9/22/2022,5
9/23/2022,7
9/24/2022,3
9/25/2022,4
9/26/2022,23
9/27/2022,21
9/28/2022,13
9/29/2022,11
9/30/2022,12
10/1/2022,8
10/2/2022,7
10/3/2022,11
10/4/2022,12
10/5/2022,12
10/6/2022,7
10/7/2022,5
10/8/2022,3
10/9/2022,7
10/10/2022,24
10/11/2022,21
10/12/2022,23
10/13/2022,23
10/14/2022,11
10/15/2022,14
10/16/2022,12
10/17/2022,17
10/18/2022,14
10/19/2022,14
10/20/2022,10
10/21/2022,12
10/22/2022,5
10/23/2022,5
10/24/2022,23
10/25/2022,25
10/26/2022,26
10/27/2022,21
10/28/2022,12
10/29/2022,12
10/30/2022,12
10/31/2022,13
11/1/2022,10
11/2/2022,11
11/3/2022,13
11/4/2022,9
11/5/2022,11
11/6/2022,8
11/7/2022,38
11/8/2022,37
11/9/2022,29
11/10/2022,21
11/11/2022,13
11/12/2022,13
11/13/2022,9
11/14/2022,13
11/15/2022,17
11/16/2022,6
11/17/2022,14
11/18/2022,9
11/19/2022,15
11/20/2022,9
11/21/2022,24
11/22/2022,28
11/23/2022,21
11/24/2022,21
11/25/2022,15
11/26/2022,14
11/27/2022,10
11/28/2022,10
11/29/2022,11
11/30/2022,9
12/1/2022,17
12/2/2022,26
12/3/2022,20
12/4/2022,28
12/5/2022,39
12/6/2022,42
12/7/2022,40
12/8/2022,30
12/9/2022,26
12/10/2022,14
12/11/2022,13
12/12/2022,15
12/13/2022,15
12/14/2022,23
12/15/2022,17
12/16/2022,12
12/17/2022,10
12/18/2022,7
12/19/2022,12
12/20/2022,11
12/21/2022,12
12/22/2022,9
12/23/2022,9
12/24/2022,5
12/25/2022,2
12/26/2022,7
12/27/2022,7
12/28/2022,12
12/29/2022,7
12/30/2022,3
12/31/2022,4
1/1/2023,4
1/2/2023,9
1/3/2023,9
1/4/2023,6
1/5/2023,10
1/6/2023,11
1/7/2023,6
1/8/2023,6
1/9/2023,13
1/10/2023,11
1/11/2023,6
1/12/2023,9
1/13/2023,11
1/14/2023,5
1/15/2023,6
1/16/2023,32
1/17/2023,41
1/18/2023,37
1/19/2023,24
1/20/2023,27
1/21/2023,13
1/22/2023,17
1/23/2023,18
1/24/2023,17
1/25/2023,19
1/26/2023,12
1/27/2023,8
1/28/2023,5
1/29/2023,8
1/30/2023,27
1/31/2023,38
2/1/2023,36
2/2/2023,30
2/3/2023,26
2/4/2023,14
2/5/2023,10
2/6/2023,31
2/7/2023,24
2/8/2023,14
2/9/2023,11
2/10/2023,12
2/11/2023,14
2/12/2023,9
2/13/2023,30
2/14/2023,30
2/15/2023,42
2/16/2023,23
2/17/2023,20
2/18/2023,16
2/19/2023,13
2/20/2023,17
2/21/2023,20
2/22/2023,12
2/23/2023,7
2/24/2023,8
2/25/2023,18
2/26/2023,8
2/27/2023,33
2/28/2023,40
3/1/2023,34
3/2/2023,31
3/3/2023,25
3/4/2023,26
3/5/2023,18
3/6/2023,15
3/7/2023,23
3/8/2023,24
3/9/2023,24
3/10/2023,14
3/11/2023,18
3/12/2023,13
3/13/2023,43
3/14/2023,54
3/15/2023,35
3/16/2023,36
3/17/2023,30
3/18/2023,22
3/19/2023,17
3/20/2023,22
3/21/2023,28
3/22/2023,29
3/23/2023,19
3/24/2023,21
3/25/2023,12
3/26/2023,19
3/27/2023,44
3/28/2023,44
3/29/2023,43
3/30/2023,44
3/31/2023,36
4/1/2023,24
4/2/2023,25
4/3/2023,31
4/4/2023,27
4/5/2023,29
4/6/2023,19
4/7/2023,22
4/8/2023,10
4/9/2023,14
4/10/2023,16
4/11/2023,23
4/12/2023,26
4/13/2023,22
4/14/2023,16
4/15/2023,16
4/16/2023,16
4/17/2023,76
4/18/2023,60
4/19/2023,46
4/20/2023,33
4/21/2023,28
4/22/2023,22
4/23/2023,23
4/24/2023,24
4/25/2023,22
4/26/2023,25
4/27/2023,19
4/28/2023,26
4/29/2023,17
4/30/2023,23
5/1/2023,36
5/2/2023,38
5/3/2023,41
5/4/2023,33
5/5/2023,27
5/6/2023,23
5/7/2023,26
5/8/2023,25
5/9/2023,25
5/10/2023,21
5/11/2023,19
5/12/2023,13
5/13/2023,18
5/14/2023,18
5/15/2023,50
5/16/2023,54
5/17/2023,53
5/18/2023,37
5/19/2023,36
5/20/2023,23
5/21/2023,30
5/22/2023,26
5/23/2023,29
5/24/2023,19
5/25/2023,18
5/26/2023,13
5/27/2023,15
5/28/2023,6
5/29/2023,54
5/30/2023,67
5/31/2023,54
6/1/2023,47
6/2/2023,35
6/3/2023,34
6/4/2023,29
6/5/2023,31
6/6/2023,30
6/7/2023,27
6/8/2023,31
6/9/2023,22
6/10/2023,21
6/11/2023,16
6/12/2023,52
6/13/2023,53
6/14/2023,44
6/15/2023,24
6/16/2023,25
6/17/2023,25
6/18/2023,23
6/19/2023,23
6/20/2023,27
6/21/2023,25
6/22/2023,20
6/23/2023,20
6/24/2023,14
6/25/2023,17
6/26/2023,48
6/27/2023,43
6/28/2023,44
6/29/2023,39
6/30/2023,18
7/1/2023,17
7/2/2023,25
7/3/2023,21
7/4/2023,18
7/5/2023,15
7/6/2023,15
7/7/2023,17
7/8/2023,9
7/9/2023,17
7/10/2023,19
7/11/2023,15
7/12/2023,23
7/13/2023,16
7/14/2023,18
7/15/2023,15
7/16/2023,9
7/17/2023,13
7/18/2023,16
7/19/2023,12
7/20/2023,18
7/21/2023,11
7/22/2023,7
7/23/2023,11
7/24/2023,15
7/25/2023,27
7/26/2023,15
7/27/2023,11
7/28/2023,13
7/29/2023,11
7/30/2023,11
7/31/2023,15
8/1/2023,19
8/2/2023,19
8/3/2023,16
8/4/2023,10
8/5/2023,8
8/6/2023,6
8/7/2023,11
8/8/2023,12
8/9/2023,7
8/10/2023,13
8/11/2023,13
8/12/2023,7
8/13/2023,4
8/14/2023,8
8/15/2023,12
8/16/2023,17
8/17/2023,13
8/18/2023,10
8/19/2023,4
8/20/2023,7
8/21/2023,11
8/22/2023,6
8/23/2023,6
8/24/2023,8
8/25/2023,5
8/26/2023,6
8/27/2023,7
8/28/2023,7
8/29/2023,7
8/30/2023,13
8/31/2023,12
9/1/2023,11
9/2/2023,8
9/3/2023,6
9/4/2023,41
9/5/2023,42
9/6/2023,34
9/7/2023,27
9/8/2023,21
9/9/2023,21
9/10/2023,18
9/11/2023,29
9/12/2023,19
9/13/2023,23
9/14/2023,14
9/15/2023,9
9/16/2023,8
9/17/2023,12
9/18/2023,40
9/19/2023,48
9/20/2023,28
9/21/2023,23
9/22/2023,21
9/23/2023,12
9/24/2023,18
9/25/2023,20
9/26/2023,21
9/27/2023,22
9/28/2023,19
9/29/2023,10
9/30/2023,12
10/1/2023,14
10/2/2023,54
10/3/2023,67
10/4/2023,55
10/5/2023,39
10/6/2023,36
10/7/2023,23
10/8/2023,26
10/9/2023,30
10/10/2023,22
10/11/2023,28
10/12/2023,18
10/13/2023,16
10/14/2023,15
10/15/2023,17
10/16/2023,54
10/17/2023,52
10/18/2023,44
10/19/2023,40
10/20/2023,40
10/21/2023,34
10/22/2023,32
10/23/2023,35
10/24/2023,32
10/25/2023,35
10/26/2023,25
10/27/2023,17
10/28/2023,22
10/29/2023,23
10/30/2023,70
10/31/2023,72
11/1/2023,61
11/2/2023,46
11/3/2023,47
11/4/2023,29
11/5/2023,27
11/6/2023,41
11/7/2023,40
11/8/2023,32
11/9/2023,29
11/10/2023,26
11/11/2023,25
11/12/2023,22
11/13/2023,58
11/14/2023,62
11/15/2023,58
11/16/2023,36
11/17/2023,21
11/18/2023,14
11/19/2023,13
11/20/2023,30
11/21/2023,33
11/22/2023,38
11/23/2023,27
11/24/2023,15
11/25/2023,12
11/26/2023,15
11/27/2023,21
11/28/2023,28
11/29/2023,23
11/30/2023,24
12/1/2023,19
12/2/2023,20
12/3/2023,18
12/4/2023,19
12/5/2023,18
12/6/2023,24
12/7/2023,19
12/8/2023,11
12/9/2023,10
12/10/2023,21
12/11/2023,16
12/12/2023,12
12/13/2023,18
12/14/2023,16
12/15/2023,17
12/16/2023,10
12/17/2023,6
12/18/2023,7
12/19/2023,14
12/20/2023,11
12/21/2023,7
12/22/2023,53
12/23/2023,22
12/24/2023,17
12/25/2023,14
12/26/2023,9
12/27/2023,14
12/28/2023,12
12/29/2023,12
12/30/2023,12
12/31/2023,7
1/1/2024,25
1/2/2024,53
1/3/2024,54
1/4/2024,40
1/5/2024,36
1/6/2024,28
1/7/2024,26
1/8/2024,27
1/9/2024,30
1/10/2024,29
1/11/2024,31
1/12/2024,19
1/13/2024,19
1/14/2024,16
1/15/2024,49
1/16/2024,60
1/17/2024,48
1/18/2024,45
1/19/2024,36
1/20/2024,22
1/21/2024,23
1/22/2024,36
1/23/2024,38
1/24/2024,32
1/25/2024,27
1/26/2024,33
1/27/2024,15
1/28/2024,15
