Date,Streams
10/13/2021,2
10/14/2021,19
10/15/2021,5
10/16/2021,0
10/17/2021,2
10/18/2021,15
10/19/2021,8
10/20/2021,7
10/21/2021,5
10/22/2021,1
10/23/2021,1
10/24/2021,0
10/25/2021,22
10/26/2021,18
10/27/2021,8
10/28/2021,3
10/29/2021,8
10/30/2021,8
10/31/2021,3
11/1/2021,2
11/2/2021,7
11/3/2021,3
11/4/2021,3
11/5/2021,4
11/6/2021,5
11/7/2021,2
11/8/2021,13
11/9/2021,15
11/10/2021,11
11/11/2021,8
11/12/2021,8
11/13/2021,8
11/14/2021,6
11/15/2021,4
11/16/2021,5
11/17/2021,3
11/18/2021,3
11/19/2021,5
11/20/2021,2
11/21/2021,5
11/22/2021,14
11/23/2021,13
11/24/2021,7
11/25/2021,9
11/26/2021,4
11/27/2021,5
11/28/2021,6
11/29/2021,3
11/30/2021,4
12/1/2021,9
12/2/2021,4
12/3/2021,1
12/4/2021,7
12/5/2021,5
12/6/2021,12
12/7/2021,18
12/8/2021,13
12/9/2021,10
12/10/2021,11
12/11/2021,4
12/12/2021,0
12/13/2021,6
12/14/2021,5
12/15/2021,1
12/16/2021,3
12/17/2021,8
12/18/2021,3
12/19/2021,1
12/20/2021,6
12/21/2021,8
12/22/2021,9
12/23/2021,2
12/24/2021,3
12/25/2021,1
12/26/2021,1
12/27/2021,1
12/28/2021,1
12/29/2021,0
12/30/2021,2
12/31/2021,1
1/1/2022,3
1/2/2022,3
1/3/2022,5
1/4/2022,16
1/5/2022,5
1/6/2022,7
1/7/2022,7
1/8/2022,15
1/9/2022,2
1/10/2022,2
1/11/2022,14
1/12/2022,3
1/13/2022,4
1/14/2022,5
1/15/2022,1
1/16/2022,3
1/17/2022,10
1/18/2022,29
1/19/2022,24
1/20/2022,15
1/21/2022,6
1/22/2022,1
1/23/2022,7
1/24/2022,6
1/25/2022,6
1/26/2022,6
1/27/2022,8
1/28/2022,9
1/29/2022,9
1/30/2022,9
1/31/2022,20
2/1/2022,17
2/2/2022,19
2/3/2022,43
2/4/2022,13
2/5/2022,3
2/6/2022,14
2/7/2022,7
2/8/2022,10
2/9/2022,14
2/10/2022,15
2/11/2022,5
2/12/2022,8
2/13/2022,6
2/14/2022,32
2/15/2022,29
2/16/2022,13
2/17/2022,5
2/18/2022,6
2/19/2022,9
2/20/2022,7
2/21/2022,4
2/22/2022,5
2/23/2022,12
2/24/2022,2
2/25/2022,3
2/26/2022,3
2/27/2022,3
2/28/2022,7
3/1/2022,9
3/2/2022,11
3/3/2022,7
3/4/2022,4
3/5/2022,5
3/6/2022,7
3/7/2022,8
3/8/2022,4
3/9/2022,6
3/10/2022,5
3/11/2022,3
3/12/2022,11
3/13/2022,2
3/14/2022,24
3/15/2022,9
3/16/2022,10
3/17/2022,6
3/18/2022,15
3/19/2022,5
3/20/2022,8
3/21/2022,11
3/22/2022,7
3/23/2022,10
3/24/2022,5
3/25/2022,1
3/26/2022,6
3/27/2022,12
3/28/2022,18
3/29/2022,32
3/30/2022,14
3/31/2022,17
4/1/2022,10
4/2/2022,9
4/3/2022,7
4/4/2022,8
4/5/2022,5
4/6/2022,4
4/7/2022,9
4/8/2022,5
4/9/2022,4
4/10/2022,4
4/11/2022,6
4/12/2022,31
4/13/2022,28
4/14/2022,29
4/15/2022,8
4/16/2022,6
4/17/2022,6
4/18/2022,4
4/19/2022,6
4/20/2022,9
4/21/2022,19
4/22/2022,6
4/23/2022,3
4/24/2022,7
4/25/2022,12
4/26/2022,6
4/27/2022,7
4/28/2022,7
4/29/2022,13
4/30/2022,6
5/1/2022,13
5/2/2022,6
5/3/2022,6
5/4/2022,13
5/5/2022,6
5/6/2022,4
5/7/2022,11
5/8/2022,9
5/9/2022,27
5/10/2022,19
5/11/2022,22
5/12/2022,17
5/13/2022,19
5/14/2022,14
5/15/2022,14
5/16/2022,8
5/17/2022,13
5/18/2022,5
5/19/2022,12
5/20/2022,8
5/21/2022,6
5/22/2022,1
5/23/2022,12
5/24/2022,34
5/25/2022,16
5/26/2022,13
5/27/2022,19
5/28/2022,22
5/29/2022,13
5/30/2022,24
5/31/2022,22
6/1/2022,11
6/2/2022,21
6/3/2022,21
6/4/2022,12
6/5/2022,9
6/6/2022,14
6/7/2022,28
6/8/2022,23
6/9/2022,28
6/10/2022,10
6/11/2022,10
6/12/2022,8
6/13/2022,4
6/14/2022,8
6/15/2022,13
6/16/2022,7
6/17/2022,7
6/18/2022,10
6/19/2022,9
6/20/2022,24
6/21/2022,43
6/22/2022,28
6/23/2022,33
6/24/2022,20
6/25/2022,19
6/26/2022,6
6/27/2022,6
6/28/2022,10
6/29/2022,11
6/30/2022,5
7/1/2022,4
7/2/2022,7
7/3/2022,6
7/4/2022,4
7/5/2022,7
7/6/2022,17
7/7/2022,16
7/8/2022,15
7/9/2022,5
7/10/2022,7
7/11/2022,10
7/12/2022,11
7/13/2022,16
7/14/2022,12
7/15/2022,1
7/16/2022,7
7/17/2022,3
7/18/2022,5
7/19/2022,6
7/20/2022,15
7/21/2022,4
7/22/2022,3
7/23/2022,6
7/24/2022,5
7/25/2022,4
7/26/2022,8
7/27/2022,11
7/28/2022,5
7/29/2022,5
7/30/2022,3
7/31/2022,0
8/1/2022,7
8/2/2022,3
8/3/2022,8
8/4/2022,8
8/5/2022,4
8/6/2022,8
8/7/2022,8
8/8/2022,6
8/9/2022,16
8/10/2022,7
8/11/2022,3
8/12/2022,6
8/13/2022,0
8/14/2022,3
8/15/2022,3
8/16/2022,3
8/17/2022,5
8/18/2022,5
8/19/2022,6
8/20/2022,6
8/21/2022,1
8/22/2022,3
8/23/2022,3
8/24/2022,6
8/25/2022,10
8/26/2022,2
8/27/2022,4
8/28/2022,0
8/29/2022,1
8/30/2022,4
8/31/2022,0
9/1/2022,1
9/2/2022,1
9/3/2022,0
9/4/2022,1
9/5/2022,3
9/6/2022,1
9/7/2022,8
9/8/2022,3
9/9/2022,1
9/10/2022,1
9/11/2022,7
9/12/2022,1
9/13/2022,1
9/14/2022,2
9/15/2022,0
9/16/2022,2
9/17/2022,3
9/18/2022,2
9/19/2022,3
9/20/2022,2
9/21/2022,2
9/22/2022,8
9/23/2022,16
9/24/2022,2
9/25/2022,7
9/26/2022,40
9/27/2022,28
9/28/2022,16
9/29/2022,16
9/30/2022,15
10/1/2022,11
10/2/2022,12
10/3/2022,12
10/4/2022,24
10/5/2022,21
10/6/2022,9
10/7/2022,3
10/8/2022,5
10/9/2022,5
10/10/2022,32
10/11/2022,22
10/12/2022,35
10/13/2022,24
10/14/2022,17
10/15/2022,20
10/16/2022,22
10/17/2022,16
10/18/2022,23
10/19/2022,20
10/20/2022,21
10/21/2022,17
10/22/2022,4
10/23/2022,14
10/24/2022,18
10/25/2022,34
10/26/2022,39
10/27/2022,35
10/28/2022,16
10/29/2022,22
10/30/2022,15
10/31/2022,18
11/1/2022,13
11/2/2022,16
11/3/2022,21
11/4/2022,9
11/5/2022,12
11/6/2022,10
11/7/2022,59
11/8/2022,66
11/9/2022,45
11/10/2022,34
11/11/2022,17
11/12/2022,19
11/13/2022,26
11/14/2022,19
11/15/2022,19
11/16/2022,16
11/17/2022,15
11/18/2022,9
11/19/2022,23
11/20/2022,12
11/21/2022,28
11/22/2022,32
11/23/2022,39
11/24/2022,23
11/25/2022,16
11/26/2022,17
11/27/2022,16
11/28/2022,13
11/29/2022,14
11/30/2022,24
12/1/2022,20
12/2/2022,50
12/3/2022,32
12/4/2022,42
12/5/2022,54
12/6/2022,73
12/7/2022,53
12/8/2022,42
12/9/2022,41
12/10/2022,17
12/11/2022,25
12/12/2022,15
12/13/2022,34
12/14/2022,37
12/15/2022,26
12/16/2022,17
12/17/2022,13
12/18/2022,15
12/19/2022,16
12/20/2022,13
12/21/2022,23
12/22/2022,13
12/23/2022,20
12/24/2022,5
12/25/2022,2
12/26/2022,15
12/27/2022,15
12/28/2022,17
12/29/2022,9
12/30/2022,4
12/31/2022,4
1/1/2023,5
1/2/2023,13
1/3/2023,11
1/4/2023,7
1/5/2023,21
1/6/2023,18
1/7/2023,5
1/8/2023,8
1/9/2023,16
1/10/2023,22
1/11/2023,10
1/12/2023,12
1/13/2023,15
1/14/2023,4
1/15/2023,10
1/16/2023,38
1/17/2023,44
1/18/2023,46
1/19/2023,36
1/20/2023,34
1/21/2023,8
1/22/2023,24
1/23/2023,28
1/24/2023,23
1/25/2023,23
1/26/2023,20
1/27/2023,8
1/28/2023,8
1/29/2023,9
1/30/2023,35
1/31/2023,54
2/1/2023,47
2/2/2023,38
2/3/2023,29
2/4/2023,16
2/5/2023,13
2/6/2023,33
2/7/2023,28
2/8/2023,21
2/9/2023,20
2/10/2023,12
2/11/2023,9
2/12/2023,10
2/13/2023,37
2/14/2023,43
2/15/2023,52
2/16/2023,28
2/17/2023,22
2/18/2023,15
2/19/2023,12
2/20/2023,19
2/21/2023,24
2/22/2023,19
2/23/2023,15
2/24/2023,14
2/25/2023,21
2/26/2023,9
2/27/2023,39
2/28/2023,65
3/1/2023,61
3/2/2023,46
3/3/2023,38
3/4/2023,29
3/5/2023,22
3/6/2023,21
3/7/2023,39
3/8/2023,38
3/9/2023,34
3/10/2023,16
3/11/2023,25
3/12/2023,13
3/13/2023,44
3/14/2023,74
3/15/2023,55
3/16/2023,36
3/17/2023,29
3/18/2023,17
3/19/2023,14
3/20/2023,25
3/21/2023,32
3/22/2023,34
3/23/2023,19
3/24/2023,38
3/25/2023,10
3/26/2023,20
3/27/2023,35
3/28/2023,48
3/29/2023,52
3/30/2023,58
3/31/2023,46
4/1/2023,24
4/2/2023,29
4/3/2023,27
4/4/2023,33
4/5/2023,40
4/6/2023,25
4/7/2023,26
4/8/2023,14
4/9/2023,18
4/10/2023,20
4/11/2023,33
4/12/2023,38
4/13/2023,27
4/14/2023,11
4/15/2023,22
4/16/2023,23
4/17/2023,83
4/18/2023,66
4/19/2023,69
4/20/2023,43
4/21/2023,31
4/22/2023,29
4/23/2023,32
4/24/2023,22
4/25/2023,24
4/26/2023,38
4/27/2023,35
4/28/2023,28
4/29/2023,22
4/30/2023,35
5/1/2023,44
5/2/2023,48
5/3/2023,61
5/4/2023,58
5/5/2023,33
5/6/2023,33
5/7/2023,30
5/8/2023,27
5/9/2023,35
5/10/2023,32
5/11/2023,31
5/12/2023,16
5/13/2023,33
5/14/2023,20
5/15/2023,63
5/16/2023,65
5/17/2023,64
5/18/2023,54
5/19/2023,42
5/20/2023,27
5/21/2023,27
5/22/2023,31
5/23/2023,41
5/24/2023,33
5/25/2023,22
5/26/2023,17
5/27/2023,17
5/28/2023,13
5/29/2023,76
5/30/2023,99
5/31/2023,80
6/1/2023,45
6/2/2023,46
6/3/2023,45
6/4/2023,39
6/5/2023,39
6/6/2023,46
6/7/2023,47
6/8/2023,47
6/9/2023,31
6/10/2023,25
6/11/2023,15
6/12/2023,57
6/13/2023,68
6/14/2023,59
6/15/2023,27
6/16/2023,39
6/17/2023,30
6/18/2023,33
6/19/2023,29
6/20/2023,39
6/21/2023,47
6/22/2023,33
6/23/2023,21
6/24/2023,15
6/25/2023,26
6/26/2023,65
6/27/2023,59
6/28/2023,52
6/29/2023,51
6/30/2023,19
7/1/2023,26
7/2/2023,37
7/3/2023,31
7/4/2023,25
7/5/2023,28
7/6/2023,25
7/7/2023,23
7/8/2023,22
7/9/2023,35
7/10/2023,25
7/11/2023,27
7/12/2023,49
7/13/2023,27
7/14/2023,34
7/15/2023,21
7/16/2023,15
7/17/2023,15
7/18/2023,20
7/19/2023,13
7/20/2023,25
7/21/2023,17
7/22/2023,12
7/23/2023,15
7/24/2023,30
7/25/2023,61
7/26/2023,35
7/27/2023,15
7/28/2023,14
7/29/2023,12
7/30/2023,22
7/31/2023,18
8/1/2023,35
8/2/2023,25
8/3/2023,21
8/4/2023,17
8/5/2023,14
8/6/2023,12
8/7/2023,14
8/8/2023,12
8/9/2023,22
8/10/2023,27
8/11/2023,33
8/12/2023,9
8/13/2023,4
8/14/2023,15
8/15/2023,26
8/16/2023,28
8/17/2023,14
8/18/2023,16
8/19/2023,8
8/20/2023,7
8/21/2023,12
8/22/2023,7
8/23/2023,9
8/24/2023,10
8/25/2023,7
8/26/2023,8
8/27/2023,7
8/28/2023,12
8/29/2023,8
8/30/2023,16
8/31/2023,12
9/1/2023,11
9/2/2023,9
9/3/2023,6
9/4/2023,49
9/5/2023,53
9/6/2023,49
9/7/2023,33
9/8/2023,30
9/9/2023,28
9/10/2023,20
9/11/2023,28
9/12/2023,23
9/13/2023,24
9/14/2023,19
9/15/2023,7
9/16/2023,12
9/17/2023,7
9/18/2023,53
9/19/2023,48
9/20/2023,43
9/21/2023,32
9/22/2023,25
9/23/2023,15
9/24/2023,24
9/25/2023,29
9/26/2023,27
9/27/2023,31
9/28/2023,26
9/29/2023,11
9/30/2023,9
10/1/2023,16
10/2/2023,54
10/3/2023,88
10/4/2023,73
10/5/2023,49
10/6/2023,51
10/7/2023,31
10/8/2023,32
10/9/2023,28
10/10/2023,22
10/11/2023,32
10/12/2023,27
10/13/2023,29
10/14/2023,16
10/15/2023,22
10/16/2023,63
10/17/2023,89
10/18/2023,63
10/19/2023,60
10/20/2023,64
10/21/2023,43
10/22/2023,37
10/23/2023,39
10/24/2023,50
10/25/2023,56
10/26/2023,38
10/27/2023,27
10/28/2023,31
10/29/2023,30
10/30/2023,91
10/31/2023,101
11/1/2023,101
11/2/2023,72
11/3/2023,54
11/4/2023,31
11/5/2023,40
11/6/2023,54
11/7/2023,56
11/8/2023,51
11/9/2023,49
11/10/2023,51
11/11/2023,29
11/12/2023,30
11/13/2023,73
11/14/2023,104
11/15/2023,74
11/16/2023,49
11/17/2023,26
11/18/2023,10
11/19/2023,13
11/20/2023,30
11/21/2023,45
11/22/2023,67
11/23/2023,37
11/24/2023,22
11/25/2023,20
11/26/2023,21
11/27/2023,29
11/28/2023,50
11/29/2023,38
11/30/2023,36
12/1/2023,28
12/2/2023,27
12/3/2023,27
12/4/2023,27
12/5/2023,26
12/6/2023,43
12/7/2023,35
12/8/2023,16
12/9/2023,10
12/10/2023,38
12/11/2023,25
12/12/2023,13
12/13/2023,23
12/14/2023,22
12/15/2023,29
12/16/2023,14
12/17/2023,5
12/18/2023,13
12/19/2023,21
12/20/2023,20
12/21/2023,9
12/22/2023,56
12/23/2023,17
12/24/2023,17
12/25/2023,14
12/26/2023,6
12/27/2023,11
12/28/2023,16
12/29/2023,19
12/30/2023,15
12/31/2023,5
1/1/2024,25
1/2/2024,63
1/3/2024,80
1/4/2024,49
1/5/2024,42
1/6/2024,32
1/7/2024,29
1/8/2024,43
1/9/2024,35
1/10/2024,37
1/11/2024,42
1/12/2024,23
1/13/2024,19
1/14/2024,26
1/15/2024,67
1/16/2024,73
1/17/2024,73
1/18/2024,63
1/19/2024,54
1/20/2024,27
1/21/2024,26
1/22/2024,42
1/23/2024,53
1/24/2024,62
1/25/2024,39
1/26/2024,53
1/27/2024,18
1/28/2024,24
